date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:35	177302/177302	---MCZ	200	added ('OK')	text/html	etag:W/%2263478708-2b496%22	https://htmldemo.net/koparion/koparion/index.html	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/index.html	(from )
11:50:36	400/400	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Sep%202023%2005:50:35%20GMT	https://htmldemo.net/robots.txt		(from )
11:50:36	2106/2106	---MC-	200	added ('OK')	image/png	date:Sat,%2023%20Sep%202023%2005:50:36%20GMT	https://htmldemo.net/koparion/koparion/img/favicon.png	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/img/favicon.png	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:37	2953/2953	---MCZ	200	added ('OK')	text/css	etag:W/%2263478720-b89%22	https://htmldemo.net/koparion/koparion/css/meanmenu.min.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/meanmenu.min.css	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:38	194859/194859	---MCZ	200	added ('OK')	text/css	etag:W/%226347871a-2f92b%22	https://htmldemo.net/koparion/koparion/css/bootstrap.min.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/bootstrap.min.css	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:38	74096/74096	---MCZ	200	added ('OK')	text/css	etag:W/%2263478718-12170%22	https://htmldemo.net/koparion/koparion/css/animate.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/animate.css	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:38	3356/3356	---MCZ	200	added ('OK')	text/css	etag:W/%2263478721-d1c%22	https://htmldemo.net/koparion/koparion/css/owl.carousel.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/owl.carousel.css	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:38	27470/27470	---MCZ	200	added ('OK')	text/css	etag:W/%226347871e-6b4e%22	https://htmldemo.net/koparion/koparion/css/font-awesome.min.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/font-awesome.min.css	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:38	7141/7141	---MCZ	200	added ('OK')	text/css	etag:W/%226347871e-1be5%22	https://htmldemo.net/koparion/koparion/css/flexslider.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/flexslider.css	(from https://htmldemo.net/koparion/koparion/index.html)
11:50:39	11042/11042	---MCZ	200	added ('OK')	text/css	etag:W/%226347871c-2b22%22	https://htmldemo.net/koparion/koparion/css/chosen.min.css	C:/My%20Web%20Sites/book1/htmldemo.net/koparion/koparion/css/chosen.min.css	(from https://htmldemo.net/koparion/koparion/index.html)
